UnityMain;UnityMain;__start_thread;__pthread_start(void*);com.unity3d.player.UnityPlayer$e.run;android.os.Looper.loop;android.os.Looper.loop 1603609
UnityMain;UnityMain;__start_thread;__pthread_start(void*);com.unity3d.player.UnityPlayer$e.run;android.os.Looper.loop;android.os.Looper.loop;android.os.Looper.loopOnce;android.os.Handler.dispatchMessage;com.unity3d.player.UnityPlayer$e$1.handleMessage;com.unity3d.player.UnityPlayer.access$300;art_jni_trampoline;nativeRender(_JNIEnv*, _jobject*);UnityPlayerLoop();PlayerLoop();ExecutePlayerLoop(NativePlayerLoopSystem*);ExecutePlayerLoop(NativePlayerLoopSystem*);InitPlayerLoopCallbacks()::UpdateScriptRunBehaviourUpdateRegistrator::Forward() (.llvm.16267668533460447892);BehaviourManager::Update();void BaseBehaviourManager::CommonUpdate<BehaviourManager>();MonoBehaviour::CallUpdateMethod(int);ScriptingInvocation::Invoke(ScriptingExceptionPtr*, bool);il2cpp::vm::Runtime::Invoke(MethodInfo const*, void*, void**, Il2CppException**);RuntimeInvoker_TrueVoid_t22962CB4C05B1D89B55A6E1139F0E87A90987017(void (*)(), MethodInfo const*, void*, void**);GameLauncher_Update_m3CAA53A4029FEAB80C4F555EDC3A798C14E01B7E;FrameworkCore_OnUpdate_m652ED8A40EC3FBF48D8118DECF2E23454BBF4479;LuaMgr_OnUpdate_m2AF3D721C056492E9FFB6ACA3D308C1F7A2B9FB9;BaseLuaMgr_OnUpdate_m9A065F7A5031DFE36B42D8C5B127D546C5B9377D;Action_Invoke_mC8D676E5DDF967EC5D23DD0E96FB52AA499817FD;DelegateBridge___Gen_Delegate_Imp97_m3166332F1CCE1D5910DF530886E0BABC11C9ED20;DelegateBridge_PCall_m9D48AB1CC89463B19E0084D0A5A0361036387821;Lua_lua_pcall_m5FCE149B5BCF2A11013B5CD5A3472062FABAAF67;lua_pcallk;luaD_rawrunprotected;f_call.llvm.12877882672167099788;luaV_execute;luaV_execute;luaV_execute;luaV_execute;luaD_call;luaB_xpcall;lua_pcallk;luaD_rawrunprotected;f_call.llvm.12877882672167099788;luaV_execute;luaD_call;csharp_function_wrap 2008982
UnityMain;UnityMain;__start_thread;__pthread_start(void*);com.unity3d.player.UnityPlayer$e.run;android.os.Looper.loop;android.os.Looper.loop;android.os.Looper.loopOnce;android.os.Handler.dispatchMessage;com.unity3d.player.UnityPlayer$e$1.handleMessage;com.unity3d.player.UnityPlayer.access$300;art_jni_trampoline;nativeRender(_JNIEnv*, _jobject*);UnityPlayerLoop();PlayerLoop();ExecutePlayerLoop(NativePlayerLoopSystem*);ExecutePlayerLoop(NativePlayerLoopSystem*);InitPlayerLoopCallbacks()::UpdateScriptRunBehaviourUpdateRegistrator::Forward() (.llvm.16267668533460447892);BehaviourManager::Update();void BaseBehaviourManager::CommonUpdate<BehaviourManager>();MonoBehaviour::CallUpdateMethod(int);ScriptingInvocation::Invoke(ScriptingExceptionPtr*, bool);il2cpp::vm::Runtime::Invoke(MethodInfo const*, void*, void**, Il2CppException**);RuntimeInvoker_TrueVoid_t22962CB4C05B1D89B55A6E1139F0E87A90987017(void (*)(), MethodInfo const*, void*, void**);GameLauncher_Update_m3CAA53A4029FEAB80C4F555EDC3A798C14E01B7E;FrameworkCore_OnUpdate_m652ED8A40EC3FBF48D8118DECF2E23454BBF4479;LuaMgr_OnUpdate_m2AF3D721C056492E9FFB6ACA3D308C1F7A2B9FB9;BaseLuaMgr_OnUpdate_m9A065F7A5031DFE36B42D8C5B127D546C5B9377D;Action_Invoke_mC8D676E5DDF967EC5D23DD0E96FB52AA499817FD;DelegateBridge___Gen_Delegate_Imp97_m3166332F1CCE1D5910DF530886E0BABC11C9ED20;DelegateBridge_PCall_m9D48AB1CC89463B19E0084D0A5A0361036387821;Lua_lua_pcall_m5FCE149B5BCF2A11013B5CD5A3472062FABAAF67;lua_pcallk;luaD_rawrunprotected;f_call.llvm.12877882672167099788;luaV_execute;luaV_execute;luaV_execute;luaV_execute;luaD_call;luaB_xpcall;lua_pcallk;luaD_rawrunprotected;f_call.llvm.12877882672167099788;luaV_execute;luaD_call;csharp_function_wrap;ReversePInvokeWrapper_TBUSDKSDKGVoiceWrap__m_Poll_xlua_st__mE13CA4DF61FBEB728731CEA10CEC71D3D6C085DD;TBUSDKSDKGVoiceWrap__m_Poll_xlua_st__mE13CA4DF61FBEB728731CEA10CEC71D3D6C085DD 1788203
UnityMain;UnityMain;__start_thread;__pthread_start(void*);com.unity3d.player.UnityPlayer$e.run;android.os.Looper.loop;android.os.Looper.loop;android.os.Looper.loopOnce;android.os.Handler.dispatchMessage;com.unity3d.player.UnityPlayer$e$1.handleMessage;com.unity3d.player.UnityPlayer.access$300;art_jni_trampoline;nativeRender(_JNIEnv*, _jobject*);UnityPlayerLoop();PlayerLoop();ExecutePlayerLoop(NativePlayerLoopSystem*);ExecutePlayerLoop(NativePlayerLoopSystem*);InitPlayerLoopCallbacks()::UpdateScriptRunBehaviourUpdateRegistrator::Forward() (.llvm.16267668533460447892);BehaviourManager::Update();void BaseBehaviourManager::CommonUpdate<BehaviourManager>();MonoBehaviour::CallUpdateMethod(int);ScriptingInvocation::Invoke(ScriptingExceptionPtr*, bool);il2cpp::vm::Runtime::Invoke(MethodInfo const*, void*, void**, Il2CppException**);RuntimeInvoker_TrueVoid_t22962CB4C05B1D89B55A6E1139F0E87A90987017(void (*)(), MethodInfo const*, void*, void**);GameLauncher_Update_m3CAA53A4029FEAB80C4F555EDC3A798C14E01B7E;FrameworkCore_OnUpdate_m652ED8A40EC3FBF48D8118DECF2E23454BBF4479;LuaMgr_OnUpdate_m2AF3D721C056492E9FFB6ACA3D308C1F7A2B9FB9;BaseLuaMgr_OnUpdate_m9A065F7A5031DFE36B42D8C5B127D546C5B9377D;Action_Invoke_mC8D676E5DDF967EC5D23DD0E96FB52AA499817FD;DelegateBridge___Gen_Delegate_Imp97_m3166332F1CCE1D5910DF530886E0BABC11C9ED20;DelegateBridge_PCall_m9D48AB1CC89463B19E0084D0A5A0361036387821;Lua_lua_pcall_m5FCE149B5BCF2A11013B5CD5A3472062FABAAF67;lua_pcallk;luaD_rawrunprotected;f_call.llvm.12877882672167099788;luaV_execute;luaV_execute;luaV_execute;luaV_execute;luaD_call;luaB_xpcall;lua_pcallk;luaD_rawrunprotected;f_call.llvm.12877882672167099788;luaV_execute;luaD_call;csharp_function_wrap;ReversePInvokeWrapper_TBUSDKSDKGVoiceWrap__m_Poll_xlua_st__mE13CA4DF61FBEB728731CEA10CEC71D3D6C085DD;TBUSDKSDKGVoiceWrap__m_Poll_xlua_st__mE13CA4DF61FBEB728731CEA10CEC71D3D6C085DD;SDKGVoice_Poll_m1BA5EA5BE80B69E714E4CF3C0CC9548C50E4C4A3 7369379
UnityMain;UnityMain;__start_thread;__pthread_start(void*);com.unity3d.player.UnityPlayer$e.run;android.os.Looper.loop;android.os.Looper.loop;android.os.Looper.loopOnce;android.os.Handler.dispatchMessage;com.unity3d.player.UnityPlayer$e$1.handleMessage;com.unity3d.player.UnityPlayer.access$300;art_jni_trampoline;nativeRender(_JNIEnv*, _jobject*);UnityPlayerLoop();PlayerLoop();ExecutePlayerLoop(NativePlayerLoopSystem*);ExecutePlayerLoop(NativePlayerLoopSystem*);InitPlayerLoopCallbacks()::UpdateScriptRunBehaviourUpdateRegistrator::Forward() (.llvm.16267668533460447892);BehaviourManager::Update();void BaseBehaviourManager::CommonUpdate<BehaviourManager>();MonoBehaviour::CallUpdateMethod(int);ScriptingInvocation::Invoke(ScriptingExceptionPtr*, bool);il2cpp::vm::Runtime::Invoke(MethodInfo const*, void*, void**, Il2CppException**);RuntimeInvoker_TrueVoid_t22962CB4C05B1D89B55A6E1139F0E87A90987017(void (*)(), MethodInfo const*, void*, void**);GameLauncher_Update_m3CAA53A4029FEAB80C4F555EDC3A798C14E01B7E;FrameworkCore_OnUpdate_m652ED8A40EC3FBF48D8118DECF2E23454BBF4479;LuaMgr_OnUpdate_m2AF3D721C056492E9FFB6ACA3D308C1F7A2B9FB9;BaseLuaMgr_OnUpdate_m9A065F7A5031DFE36B42D8C5B127D546C5B9377D;Action_Invoke_mC8D676E5DDF967EC5D23DD0E96FB52AA499817FD;DelegateBridge___Gen_Delegate_Imp97_m3166332F1CCE1D5910DF530886E0BABC11C9ED20;DelegateBridge_PCall_m9D48AB1CC89463B19E0084D0A5A0361036387821;Lua_lua_pcall_m5FCE149B5BCF2A11013B5CD5A3472062FABAAF67;lua_pcallk;luaD_rawrunprotected;f_call.llvm.12877882672167099788;luaV_execute;luaV_execute;luaV_execute;luaV_execute;luaD_call;luaB_xpcall;lua_pcallk;luaD_rawrunprotected;f_call.llvm.12877882672167099788;luaV_execute;luaD_call;csharp_function_wrap;ReversePInvokeWrapper_TBUSDKSDKGVoiceWrap__m_Poll_xlua_st__mE13CA4DF61FBEB728731CEA10CEC71D3D6C085DD;TBUSDKSDKGVoiceWrap__m_Poll_xlua_st__mE13CA4DF61FBEB728731CEA10CEC71D3D6C085DD;GCloudVoiceEngine_Poll_m8BB722D3CD8C3EC75825FE8CFC26AE00A623065F 5929035
UnityMain;UnityMain;__start_thread;__pthread_start(void*);com.unity3d.player.UnityPlayer$e.run;android.os.Looper.loop;android.os.Looper.loop;android.os.Looper.loopOnce;android.os.Handler.dispatchMessage;com.unity3d.player.UnityPlayer$e$1.handleMessage;com.unity3d.player.UnityPlayer.access$300;art_jni_trampoline;nativeRender(_JNIEnv*, _jobject*);UnityPlayerLoop();PlayerLoop();ExecutePlayerLoop(NativePlayerLoopSystem*);ExecutePlayerLoop(NativePlayerLoopSystem*);InitPlayerLoopCallbacks()::UpdateScriptRunBehaviourUpdateRegistrator::Forward() (.llvm.16267668533460447892);BehaviourManager::Update();void BaseBehaviourManager::CommonUpdate<BehaviourManager>();MonoBehaviour::CallUpdateMethod(int);ScriptingInvocation::Invoke(ScriptingExceptionPtr*, bool);il2cpp::vm::Runtime::Invoke(MethodInfo const*, void*, void**, Il2CppException**);RuntimeInvoker_TrueVoid_t22962CB4C05B1D89B55A6E1139F0E87A90987017(void (*)(), MethodInfo const*, void*, void**);GameLauncher_Update_m3CAA53A4029FEAB80C4F555EDC3A798C14E01B7E;FrameworkCore_OnUpdate_m652ED8A40EC3FBF48D8118DECF2E23454BBF4479;LuaMgr_OnUpdate_m2AF3D721C056492E9FFB6ACA3D308C1F7A2B9FB9;BaseLuaMgr_OnUpdate_m9A065F7A5031DFE36B42D8C5B127D546C5B9377D;Action_Invoke_mC8D676E5DDF967EC5D23DD0E96FB52AA499817FD;DelegateBridge___Gen_Delegate_Imp97_m3166332F1CCE1D5910DF530886E0BABC11C9ED20;DelegateBridge_PCall_m9D48AB1CC89463B19E0084D0A5A0361036387821;Lua_lua_pcall_m5FCE149B5BCF2A11013B5CD5A3472062FABAAF67;lua_pcallk;luaD_rawrunprotected;f_call.llvm.12877882672167099788;luaV_execute;luaV_execute;luaV_execute;luaV_execute;luaD_call;luaB_xpcall;lua_pcallk;luaD_rawrunprotected;f_call.llvm.12877882672167099788;luaV_execute;luaD_call;csharp_function_wrap;ReversePInvokeWrapper_TBUSDKSDKGVoiceWrap__m_Poll_xlua_st__mE13CA4DF61FBEB728731CEA10CEC71D3D6C085DD;TBUSDKSDKGVoiceWrap__m_Poll_xlua_st__mE13CA4DF61FBEB728731CEA10CEC71D3D6C085DD;GCloudVoiceEngine_Poll_m8BB722D3CD8C3EC75825FE8CFC26AE00A623065F;GCloudVoiceEngine_GVoice_Poll_m0651F8E653DF33279D90108F9E528738183AC57E;GVoice_Poll;libGVoice.so[+c4c08] 5538543
UnityMain;UnityMain;__start_thread;__pthread_start(void*);com.unity3d.player.UnityPlayer$e.run;android.os.Looper.loop;android.os.Looper.loop;android.os.Looper.loopOnce;android.os.Handler.dispatchMessage;com.unity3d.player.UnityPlayer$e$1.handleMessage;com.unity3d.player.UnityPlayer.access$300;art_jni_trampoline;nativeRender(_JNIEnv*, _jobject*);UnityPlayerLoop();PlayerLoop();ExecutePlayerLoop(NativePlayerLoopSystem*);ExecutePlayerLoop(NativePlayerLoopSystem*);InitPlayerLoopCallbacks()::UpdateScriptRunBehaviourUpdateRegistrator::Forward() (.llvm.16267668533460447892);BehaviourManager::Update();void BaseBehaviourManager::CommonUpdate<BehaviourManager>();MonoBehaviour::CallUpdateMethod(int);ScriptingInvocation::Invoke(ScriptingExceptionPtr*, bool);il2cpp::vm::Runtime::Invoke(MethodInfo const*, void*, void**, Il2CppException**);RuntimeInvoker_TrueVoid_t22962CB4C05B1D89B55A6E1139F0E87A90987017(void (*)(), MethodInfo const*, void*, void**);GameLauncher_Update_m3CAA53A4029FEAB80C4F555EDC3A798C14E01B7E;FrameworkCore_OnUpdate_m652ED8A40EC3FBF48D8118DECF2E23454BBF4479;LuaMgr_OnUpdate_m2AF3D721C056492E9FFB6ACA3D308C1F7A2B9FB9;BaseLuaMgr_OnUpdate_m9A065F7A5031DFE36B42D8C5B127D546C5B9377D;Action_Invoke_mC8D676E5DDF967EC5D23DD0E96FB52AA499817FD;DelegateBridge___Gen_Delegate_Imp97_m3166332F1CCE1D5910DF530886E0BABC11C9ED20;DelegateBridge_PCall_m9D48AB1CC89463B19E0084D0A5A0361036387821;Lua_lua_pcall_m5FCE149B5BCF2A11013B5CD5A3472062FABAAF67;lua_pcallk;luaD_rawrunprotected;f_call.llvm.12877882672167099788;luaV_execute;luaV_execute;luaV_execute;luaV_execute;luaD_call;luaB_xpcall;lua_pcallk;luaD_rawrunprotected;f_call.llvm.12877882672167099788;luaV_execute;luaD_call;csharp_function_wrap;ReversePInvokeWrapper_TBUSDKSDKPufferWrap__m_Update_xlua_st__m80D48662357572BA9CB75B31E25522CAA79C03C9;TBUSDKSDKPufferWrap__m_Update_xlua_st__m80D48662357572BA9CB75B31E25522CAA79C03C9;SDKPuffer_Update_mAB0B7EBE199B6BFC3D301F1F624E2903042C095A 2143196
UnityMain;UnityMain;__start_thread;__pthread_start(void*);com.unity3d.player.UnityPlayer$e.run;android.os.Looper.loop;android.os.Looper.loop;android.os.Looper.loopOnce;android.os.Handler.dispatchMessage;com.unity3d.player.UnityPlayer$e$1.handleMessage;com.unity3d.player.UnityPlayer.access$300;art_jni_trampoline;nativeRender(_JNIEnv*, _jobject*);UnityPlayerLoop();PlayerLoop();ExecutePlayerLoop(NativePlayerLoopSystem*);ExecutePlayerLoop(NativePlayerLoopSystem*);InitPlayerLoopCallbacks()::UpdateScriptRunBehaviourUpdateRegistrator::Forward() (.llvm.16267668533460447892);BehaviourManager::Update();void BaseBehaviourManager::CommonUpdate<BehaviourManager>();MonoBehaviour::CallUpdateMethod(int);ScriptingInvocation::Invoke(ScriptingExceptionPtr*, bool);il2cpp::vm::Runtime::Invoke(MethodInfo const*, void*, void**, Il2CppException**);RuntimeInvoker_TrueVoid_t22962CB4C05B1D89B55A6E1139F0E87A90987017(void (*)(), MethodInfo const*, void*, void**);GameLauncher_Update_m3CAA53A4029FEAB80C4F555EDC3A798C14E01B7E;FrameworkCore_OnUpdate_m652ED8A40EC3FBF48D8118DECF2E23454BBF4479;LuaMgr_OnUpdate_m2AF3D721C056492E9FFB6ACA3D308C1F7A2B9FB9;BaseLuaMgr_OnUpdate_m9A065F7A5031DFE36B42D8C5B127D546C5B9377D;Action_Invoke_mC8D676E5DDF967EC5D23DD0E96FB52AA499817FD;DelegateBridge___Gen_Delegate_Imp97_m3166332F1CCE1D5910DF530886E0BABC11C9ED20;DelegateBridge_PCall_m9D48AB1CC89463B19E0084D0A5A0361036387821;Lua_lua_pcall_m5FCE149B5BCF2A11013B5CD5A3472062FABAAF67;lua_pcallk;luaD_rawrunprotected;f_call.llvm.12877882672167099788;luaV_execute;luaV_execute;luaV_execute;luaV_execute;luaD_call;luaB_xpcall;lua_pcallk;luaD_rawrunprotected;f_call.llvm.12877882672167099788;luaV_execute;luaD_call;csharp_function_wrap;ReversePInvokeWrapper_TBUSDKSDKPufferWrap__m_Update_xlua_st__m80D48662357572BA9CB75B31E25522CAA79C03C9;TBUSDKSDKPufferWrap__m_Update_xlua_st__m80D48662357572BA9CB75B31E25522CAA79C03C9;PufferResMgrCore_Update_mBFE9D2A9B5BAA38B7DFB0F39F259189928037DA1 5511407
UnityMain;UnityMain;__start_thread;__pthread_start(void*);com.unity3d.player.UnityPlayer$e.run;android.os.Looper.loop;android.os.Looper.loop;android.os.Looper.loopOnce;android.os.Handler.dispatchMessage;com.unity3d.player.UnityPlayer$e$1.handleMessage;com.unity3d.player.UnityPlayer.access$300;art_jni_trampoline;nativeRender(_JNIEnv*, _jobject*);UnityPlayerLoop();PlayerLoop();ExecutePlayerLoop(NativePlayerLoopSystem*);ExecutePlayerLoop(NativePlayerLoopSystem*);InitPlayerLoopCallbacks()::UpdateScriptRunBehaviourUpdateRegistrator::Forward() (.llvm.16267668533460447892);BehaviourManager::Update();void BaseBehaviourManager::CommonUpdate<BehaviourManager>();MonoBehaviour::CallUpdateMethod(int);ScriptingInvocation::Invoke(ScriptingExceptionPtr*, bool);il2cpp::vm::Runtime::Invoke(MethodInfo const*, void*, void**, Il2CppException**);RuntimeInvoker_TrueVoid_t22962CB4C05B1D89B55A6E1139F0E87A90987017(void (*)(), MethodInfo const*, void*, void**);GameLauncher_Update_m3CAA53A4029FEAB80C4F555EDC3A798C14E01B7E;FrameworkCore_OnUpdate_m652ED8A40EC3FBF48D8118DECF2E23454BBF4479;LuaMgr_OnUpdate_m2AF3D721C056492E9FFB6ACA3D308C1F7A2B9FB9;BaseLuaMgr_OnUpdate_m9A065F7A5031DFE36B42D8C5B127D546C5B9377D;Action_Invoke_mC8D676E5DDF967EC5D23DD0E96FB52AA499817FD;DelegateBridge___Gen_Delegate_Imp97_m3166332F1CCE1D5910DF530886E0BABC11C9ED20;DelegateBridge_PCall_m9D48AB1CC89463B19E0084D0A5A0361036387821;Lua_lua_pcall_m5FCE149B5BCF2A11013B5CD5A3472062FABAAF67;lua_pcallk;luaD_rawrunprotected;f_call.llvm.12877882672167099788;luaV_execute;luaV_execute;luaV_execute;luaV_execute;luaD_call;luaB_xpcall;lua_pcallk;luaD_rawrunprotected;f_call.llvm.12877882672167099788;luaV_execute;luaD_call;csharp_function_wrap;ReversePInvokeWrapper_LuaUtilWrap__m_GetHeartBeatServerTs_xlua_st__mCFB5ED247C300228F050291DFC07BF9C125BAF11;LuaUtilWrap__m_GetHeartBeatServerTs_xlua_st__mCFB5ED247C300228F050291DFC07BF9C125BAF11;TimeUtil_GetHeartBeatServerTs_m758DDBE3F2BD4A10A0B2339A2183089FE69DFC9D 1912833
UnityMain;UnityMain;__start_thread;__pthread_start(void*);com.unity3d.player.UnityPlayer$e.run;android.os.Looper.loop;android.os.Looper.loop;android.os.Looper.loopOnce;android.os.Handler.dispatchMessage;com.unity3d.player.UnityPlayer$e$1.handleMessage;com.unity3d.player.UnityPlayer.access$300;art_jni_trampoline;nativeRender(_JNIEnv*, _jobject*);UnityPlayerLoop();PlayerLoop();ExecutePlayerLoop(NativePlayerLoopSystem*);ExecutePlayerLoop(NativePlayerLoopSystem*);InitPlayerLoopCallbacks()::UpdateScriptRunBehaviourUpdateRegistrator::Forward() (.llvm.16267668533460447892);BehaviourManager::Update();void BaseBehaviourManager::CommonUpdate<BehaviourManager>();MonoBehaviour::CallUpdateMethod(int);ScriptingInvocation::Invoke(ScriptingExceptionPtr*, bool);il2cpp::vm::Runtime::Invoke(MethodInfo const*, void*, void**, Il2CppException**);RuntimeInvoker_TrueVoid_t22962CB4C05B1D89B55A6E1139F0E87A90987017(void (*)(), MethodInfo const*, void*, void**);GameLauncher_Update_m3CAA53A4029FEAB80C4F555EDC3A798C14E01B7E;FrameworkCore_OnUpdate_m652ED8A40EC3FBF48D8118DECF2E23454BBF4479;LuaMgr_OnUpdate_m2AF3D721C056492E9FFB6ACA3D308C1F7A2B9FB9;BaseLuaMgr_OnUpdate_m9A065F7A5031DFE36B42D8C5B127D546C5B9377D;Action_Invoke_mC8D676E5DDF967EC5D23DD0E96FB52AA499817FD;DelegateBridge___Gen_Delegate_Imp97_m3166332F1CCE1D5910DF530886E0BABC11C9ED20;DelegateBridge_PCall_m9D48AB1CC89463B19E0084D0A5A0361036387821;Lua_lua_pcall_m5FCE149B5BCF2A11013B5CD5A3472062FABAAF67;lua_pcallk;luaD_rawrunprotected;f_call.llvm.12877882672167099788;luaV_execute;luaV_execute;luaV_execute;luaV_execute;luaD_call;luaB_xpcall;lua_pcallk;luaD_rawrunprotected;f_call.llvm.12877882672167099788;luaV_execute;luaD_call;csharp_function_wrap;ReversePInvokeWrapper_LuaUtilWrap__m_GetHeartBeatServerTs_xlua_st__mCFB5ED247C300228F050291DFC07BF9C125BAF11;LuaUtilWrap__m_GetHeartBeatServerTs_xlua_st__mCFB5ED247C300228F050291DFC07BF9C125BAF11;TimeUtil_GetHeartBeatServerTs_m758DDBE3F2BD4A10A0B2339A2183089FE69DFC9D;PlayerController_get_Data_m12AB430D01A2A71E1B076FBF0EAEF3FD541AA2B4 3965697
UnityMain;UnityMain;__start_thread;__pthread_start(void*);com.unity3d.player.UnityPlayer$e.run;android.os.Looper.loop;android.os.Looper.loop;android.os.Looper.loopOnce;android.os.Handler.dispatchMessage;com.unity3d.player.UnityPlayer$e$1.handleMessage;com.unity3d.player.UnityPlayer.access$300;art_jni_trampoline;nativeRender(_JNIEnv*, _jobject*);UnityPlayerLoop();PlayerLoop();ExecutePlayerLoop(NativePlayerLoopSystem*);ExecutePlayerLoop(NativePlayerLoopSystem*);InitPlayerLoopCallbacks()::UpdateScriptRunBehaviourUpdateRegistrator::Forward() (.llvm.16267668533460447892);BehaviourManager::Update();void BaseBehaviourManager::CommonUpdate<BehaviourManager>();MonoBehaviour::CallUpdateMethod(int);ScriptingInvocation::Invoke(ScriptingExceptionPtr*, bool);il2cpp::vm::Runtime::Invoke(MethodInfo const*, void*, void**, Il2CppException**);RuntimeInvoker_TrueVoid_t22962CB4C05B1D89B55A6E1139F0E87A90987017(void (*)(), MethodInfo const*, void*, void**);GameLauncher_Update_m3CAA53A4029FEAB80C4F555EDC3A798C14E01B7E;FrameworkCore_OnUpdate_m652ED8A40EC3FBF48D8118DECF2E23454BBF4479;LuaMgr_OnUpdate_m2AF3D721C056492E9FFB6ACA3D308C1F7A2B9FB9;BaseLuaMgr_OnUpdate_m9A065F7A5031DFE36B42D8C5B127D546C5B9377D;Action_Invoke_mC8D676E5DDF967EC5D23DD0E96FB52AA499817FD;DelegateBridge___Gen_Delegate_Imp97_m3166332F1CCE1D5910DF530886E0BABC11C9ED20;DelegateBridge_PCall_m9D48AB1CC89463B19E0084D0A5A0361036387821;Lua_lua_pcall_m5FCE149B5BCF2A11013B5CD5A3472062FABAAF67;lua_pcallk;luaD_rawrunprotected;f_call.llvm.12877882672167099788;luaV_execute;luaV_execute;luaV_execute;luaV_execute;luaD_call;luaB_xpcall;lua_pcallk;luaD_rawrunprotected;f_call.llvm.12877882672167099788;luaV_execute;luaD_call;luaB_next;luaH_next 1728266
UnityMain;UnityMain;__start_thread;__pthread_start(void*);com.unity3d.player.UnityPlayer$e.run;android.os.Looper.loop;android.os.Looper.loop;android.os.Looper.loopOnce;android.os.Handler.dispatchMessage;com.unity3d.player.UnityPlayer$e$1.handleMessage;com.unity3d.player.UnityPlayer.access$300;art_jni_trampoline;nativeRender(_JNIEnv*, _jobject*);UnityPlayerLoop();PlayerLoop();ExecutePlayerLoop(NativePlayerLoopSystem*);ExecutePlayerLoop(NativePlayerLoopSystem*);InitPlayerLoopCallbacks()::UpdateScriptRunBehaviourUpdateRegistrator::Forward() (.llvm.16267668533460447892);BehaviourManager::Update();void BaseBehaviourManager::CommonUpdate<BehaviourManager>();MonoBehaviour::CallUpdateMethod(int);ScriptingInvocation::Invoke(ScriptingExceptionPtr*, bool);il2cpp::vm::Runtime::Invoke(MethodInfo const*, void*, void**, Il2CppException**);RuntimeInvoker_TrueVoid_t22962CB4C05B1D89B55A6E1139F0E87A90987017(void (*)(), MethodInfo const*, void*, void**);GameLauncher_Update_m3CAA53A4029FEAB80C4F555EDC3A798C14E01B7E;FrameworkCore_OnUpdate_m652ED8A40EC3FBF48D8118DECF2E23454BBF4479;LuaMgr_OnUpdate_m2AF3D721C056492E9FFB6ACA3D308C1F7A2B9FB9;BaseLuaMgr_OnUpdate_m9A065F7A5031DFE36B42D8C5B127D546C5B9377D;Action_Invoke_mC8D676E5DDF967EC5D23DD0E96FB52AA499817FD;DelegateBridge___Gen_Delegate_Imp97_m3166332F1CCE1D5910DF530886E0BABC11C9ED20;DelegateBridge_PCall_m9D48AB1CC89463B19E0084D0A5A0361036387821;Lua_lua_pcall_m5FCE149B5BCF2A11013B5CD5A3472062FABAAF67;lua_pcallk;luaD_rawrunprotected;f_call.llvm.12877882672167099788;luaV_execute;luaV_execute;luaV_execute;luaV_execute;luaD_call;luaB_xpcall;lua_pcallk;luaD_rawrunprotected;f_call.llvm.12877882672167099788;luaV_execute;luaD_call;luaB_next;luaH_next;getgeneric.llvm.10231890954714601692 3479213
UnityMain;UnityMain;__start_thread;__pthread_start(void*);com.unity3d.player.UnityPlayer$e.run;android.os.Looper.loop;android.os.Looper.loop;android.os.Looper.loopOnce;android.os.Handler.dispatchMessage;com.unity3d.player.UnityPlayer$e$1.handleMessage;com.unity3d.player.UnityPlayer.access$300;art_jni_trampoline;nativeRender(_JNIEnv*, _jobject*);UnityPlayerLoop();PlayerLoop();ExecutePlayerLoop(NativePlayerLoopSystem*);ExecutePlayerLoop(NativePlayerLoopSystem*);InitPlayerLoopCallbacks()::UpdateScriptRunBehaviourUpdateRegistrator::Forward() (.llvm.16267668533460447892);BehaviourManager::Update();void BaseBehaviourManager::CommonUpdate<BehaviourManager>();MonoBehaviour::CallUpdateMethod(int);ScriptingInvocation::Invoke(ScriptingExceptionPtr*, bool);il2cpp::vm::Runtime::Invoke(MethodInfo const*, void*, void**, Il2CppException**);RuntimeInvoker_TrueVoid_t22962CB4C05B1D89B55A6E1139F0E87A90987017(void (*)(), MethodInfo const*, void*, void**);GameLauncher_Update_m3CAA53A4029FEAB80C4F555EDC3A798C14E01B7E;FrameworkCore_OnUpdate_m652ED8A40EC3FBF48D8118DECF2E23454BBF4479;LuaMgr_OnUpdate_m2AF3D721C056492E9FFB6ACA3D308C1F7A2B9FB9;BaseLuaMgr_OnUpdate_m9A065F7A5031DFE36B42D8C5B127D546C5B9377D;Action_Invoke_mC8D676E5DDF967EC5D23DD0E96FB52AA499817FD;DelegateBridge___Gen_Delegate_Imp97_m3166332F1CCE1D5910DF530886E0BABC11C9ED20;DelegateBridge_PCall_m9D48AB1CC89463B19E0084D0A5A0361036387821;Lua_lua_pcall_m5FCE149B5BCF2A11013B5CD5A3472062FABAAF67;lua_pcallk;luaD_rawrunprotected;f_call.llvm.12877882672167099788;luaV_execute;luaV_execute;luaV_execute;luaV_execute;luaD_call;luaB_xpcall;lua_pcallk;luaD_rawrunprotected;f_call.llvm.12877882672167099788;luaV_execute;luaD_call;luaB_next;luaH_next;getgeneric.llvm.10231890954714601692;mainposition.llvm.10231890954714601692 3833767
